CpordID,Wk,CpSales,VidWk,PreVidWk,PostVidWk,FpPriceDiscWk,FpEmailWk,FpCatalogWk,FpHomePgWk,FpCatPgWk,CpPriceDiscWk,CpEmailWk,CpCatalogWk,CpHomePgWk,CpCatPgWk
3829,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,21,39,0,0,0,0,0,0,0,0,1,0,0,0,0
3829,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,26,23,0,0,0,0,0,0,0,0,1,0,0,0,0
3829,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3829,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3835,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3835,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,21,33,0,0,0,0,0,0,0,0,1,0,0,0,0
3835,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,26,14,0,0,0,0,0,0,0,0,1,0,0,0,0
3835,27,9,0,0,0,0,0,0,0,0,1,0,0,0,0
3835,28,17,0,0,0,0,0,0,0,0,1,0,0,0,0
3839,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,11,21,0,0,0,0,0,1,0,0,0,0,0,0,0
3839,12,25,0,0,0,0,0,1,0,0,0,0,0,0,0
3839,13,112,0,0,0,0,0,0,0,0,1,0,0,0,0
3839,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,21,59,0,0,0,0,0,0,0,0,1,0,0,0,0
3839,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,25,17,0,0,0,0,0,0,1,0,0,0,0,0,0
3839,26,44,0,0,0,1,0,0,0,0,1,0,0,0,0
3839,27,80,0,0,0,1,0,0,0,0,1,0,0,0,0
3839,28,52,0,0,0,1,0,0,1,0,1,0,0,0,0
3842,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,13,118,0,0,0,0,0,0,0,0,1,0,0,0,0
3842,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,13,75,0,0,0,0,0,0,0,0,1,0,0,0,0
3843,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,21,18,0,0,0,0,0,0,0,0,1,0,0,0,0
3843,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,26,10,0,0,0,1,0,0,0,0,1,0,0,0,0
3843,27,27,0,0,0,1,0,0,0,0,1,0,0,0,0
3843,28,26,0,0,0,1,0,0,0,0,1,0,0,0,0
3854,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,13,167,0,0,0,0,0,0,0,0,1,0,0,0,0
3854,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,21,76,0,0,0,0,0,0,0,0,1,0,0,0,0
3854,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,26,44,0,0,0,1,0,0,0,0,1,0,0,0,0
3854,27,73,0,0,0,1,0,0,0,0,1,0,0,0,0
3854,28,43,0,0,0,1,0,0,0,0,1,0,0,0,0
3864,1,221,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,3,178,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,4,208,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,5,159,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,6,200,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,7,272,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,8,209,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,10,181,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,11,132,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,12,81,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,14,73,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,16,42,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,18,60,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,19,49,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,21,59,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,22,64,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,23,178,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,24,158,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,25,105,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,26,89,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,27,92,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,13,67,0,0,0,0,0,0,0,0,1,0,0,0,0
3866,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,21,54,0,0,0,0,0,0,0,0,1,0,0,0,0
3866,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,26,40,0,0,0,1,0,0,0,0,1,0,0,0,0
3866,27,62,0,0,0,1,0,0,0,0,1,0,0,0,0
3866,28,36,0,0,0,1,0,0,0,0,1,0,0,0,0
3871,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,4,84,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,6,84,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,7,122,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,8,83,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,10,178,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,11,104,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,12,81,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,13,78,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,14,59,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,4,99,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,5,96,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,6,92,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,7,129,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,8,92,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,10,182,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,11,123,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,12,54,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,1,45,0,0,0,0,0,0,0,1,0,0,0,0,0
3876,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,3,139,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,4,190,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,5,177,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,6,163,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,7,253,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,8,168,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,10,226,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,11,164,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,12,115,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,13,94,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,14,99,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,16,42,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,17,52,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,1,225,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,2,128,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,3,277,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,4,329,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,5,206,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,6,276,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,7,420,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,8,233,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,10,335,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,11,226,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,12,145,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,14,124,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,15,89,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,16,99,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,17,79,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,18,197,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,19,155,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,20,114,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,21,61,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,22,63,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,23,122,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,24,109,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,25,53,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,26,58,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,1,49,0,0,0,0,0,0,0,1,0,0,0,0,0
3885,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,3,114,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,4,143,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,5,101,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,6,82,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,7,73,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,9,120,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,10,11,0,0,0,0,0,0,1,0,0,0,0,0,0
3885,11,8,0,0,0,0,0,0,1,0,0,0,0,0,0
3885,12,7,0,0,0,0,0,0,1,0,0,0,0,0,0
3885,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,1,132,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,3,161,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,4,181,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,5,96,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,6,143,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,7,146,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,8,126,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,10,117,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,11,85,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,12,59,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,13,52,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,14,81,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,15,61,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,17,34,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,4,107,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,5,87,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,6,157,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,7,282,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,8,189,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,10,183,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,11,110,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,25,47,0,0,0,1,0,0,0,0,0,0,0,0,0
3895,26,54,0,0,0,1,0,0,0,0,1,0,0,0,0
3895,27,3,0,0,0,1,0,0,0,0,1,0,0,0,0
3895,28,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3904,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,3,183,0,0,0,0,0,0,0,0,0,0,0,0,1
3904,4,164,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,5,106,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,6,122,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,7,154,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,8,104,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,9,156,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,10,245,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,11,203,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,12,90,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,13,77,0,0,0,1,0,0,0,0,0,0,0,0,0
3904,14,162,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,15,167,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,17,62,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,18,128,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,19,97,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,20,73,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,21,80,0,0,0,1,0,0,0,0,0,0,0,0,0
3904,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,23,103,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,25,47,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,26,39,0,0,0,1,0,0,0,0,0,0,0,0,0
3904,27,212,0,0,0,1,0,0,0,0,1,0,0,0,0
3904,28,149,0,0,0,1,0,0,0,0,1,0,0,0,0
3905,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,3,305,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,4,380,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,5,249,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,6,240,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,7,212,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,8,119,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,10,189,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,11,162,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,12,114,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,13,147,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,14,249,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,15,177,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,16,157,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,17,123,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,1,165,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,2,98,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,4,126,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,5,92,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,7,118,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,8,76,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,9,139,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,10,331,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,11,223,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,12,130,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,13,84,0,0,0,1,0,0,0,0,0,0,0,0,0
3915,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,16,67,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,18,166,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,19,167,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,20,77,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,21,59,0,0,0,1,0,0,0,0,0,0,0,0,0
3915,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,23,68,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,26,30,0,0,0,1,0,0,0,0,0,0,0,0,0
3915,27,34,0,0,0,1,0,0,0,0,0,0,0,0,0
3915,28,21,0,0,0,1,0,0,0,0,0,0,0,0,0
3925,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,3,148,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,4,204,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,5,121,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,6,176,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,7,243,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,8,136,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,10,263,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,11,212,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,12,151,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,13,97,0,0,0,0,0,0,0,0,0,0,0,0,0
