ProdID,Wk,Month,Vid ,VidWk,PreVidWk,PostVidWk,Sales,ProdCat,ProdPrice,PriceDiscWk,EmailWk,CatalogWk,HomePgWk,CatPgWk
3931,17,5,0,0,0,0,42,5,24.9,1,0,0,0,0
3931,18,5,0,0,0,0,61,5,24.9,1,0,0,0,0
3931,19,5,0,0,0,0,147,5,24.9,1,0,0,0,0
3931,20,5,0,0,0,0,418,5,24.9,1,0,0,0,0
3932,1,1,0,0,0,0,4,5,19.9,0,0,0,0,0
3932,2,1,0,0,0,0,23,5,19.9,0,0,0,0,0
3932,3,1,0,0,0,0,108,5,19.9,0,0,0,0,0
3932,4,1,0,0,0,0,157,5,19.9,0,0,0,0,0
3932,5,2,0,0,0,0,110,5,19.9,0,0,0,0,0
3932,6,2,0,0,0,0,169,5,19.9,0,0,0,0,0
3932,7,2,0,0,0,0,226,5,19.9,0,0,0,0,0
3932,8,2,0,0,0,0,150,5,19.9,0,0,0,0,0
3932,9,3,0,0,0,0,148,5,19.9,0,0,0,0,0
3932,10,3,0,0,0,0,350,5,19.9,0,0,0,0,0
3932,11,3,0,0,0,0,192,5,19.9,0,0,0,0,0
3932,12,3,0,0,0,0,98,5,19.9,0,0,0,0,0
3932,13,4,0,0,0,0,65,5,19.9,0,0,0,0,0
3932,14,4,0,0,0,0,95,5,19.9,0,0,0,0,0
3932,15,4,0,0,0,0,52,5,19.9,0,0,0,0,0
3932,16,4,0,0,0,0,61,5,19.9,0,0,0,0,0
3932,17,5,0,0,0,0,72,5,19.9,0,0,0,0,0
3932,18,5,0,0,0,0,91,5,19.9,0,0,0,0,0
3932,19,5,0,0,0,0,93,5,19.9,0,0,0,0,0
3932,20,5,0,0,0,0,62,5,19.9,0,0,0,0,0
3932,21,6,0,0,0,0,48,5,19.9,0,0,0,0,0
3932,22,6,0,0,0,0,40,5,19.9,0,0,0,0,0
3932,23,6,0,0,0,0,56,5,19.9,0,0,0,0,0
3932,24,6,0,0,0,0,43,5,19.9,0,0,0,0,0
3932,25,7,0,0,0,0,99,5,19.9,0,0,0,0,0
3932,26,7,0,0,0,0,9,5,19.9,0,0,0,0,0
3932,27,7,0,0,0,0,0,5,19.9,0,0,0,0,0
3932,28,7,0,0,0,0,0,5,19.9,0,0,0,0,0
3933,1,1,0,0,0,0,46,5,24.9,0,0,0,0,0
3933,2,1,0,0,0,0,28,5,24.9,0,0,0,0,0
3933,3,1,0,0,0,0,67,5,24.9,0,0,0,0,0
3933,4,1,0,0,0,0,78,5,24.9,0,0,0,0,0
3933,5,2,0,0,0,0,58,5,24.9,0,0,0,0,0
3933,6,2,0,0,0,0,62,5,24.9,0,0,0,0,0
3933,7,2,0,0,0,0,62,5,24.9,0,0,0,0,0
3933,8,2,0,0,0,0,44,5,24.9,0,0,0,0,0
3933,9,3,0,0,0,0,23,5,24.9,0,0,0,0,0
3933,10,3,0,0,0,0,43,5,24.9,0,0,0,0,0
3933,11,3,0,0,0,0,30,5,24.9,0,0,0,0,0
3933,12,3,0,0,0,0,28,5,24.9,0,0,0,0,0
3933,13,4,0,0,0,0,22,5,24.9,1,0,0,0,0
3933,14,4,0,0,0,0,24,5,24.9,1,0,0,0,0
3933,15,4,0,0,0,0,17,5,24.9,1,0,0,0,0
3933,16,4,0,0,0,0,19,5,24.9,1,0,0,0,0
3933,17,5,0,0,0,0,13,5,24.9,1,0,0,0,0
3933,18,5,0,0,0,0,28,5,24.9,1,0,0,0,0
3933,19,5,0,0,0,0,90,5,24.9,1,0,0,0,0
3933,20,5,0,0,0,0,617,5,24.9,1,0,0,0,0
3933,21,6,0,0,0,0,215,5,24.9,1,0,0,0,0
3936,1,1,0,0,0,0,44,3,22.9,0,0,0,0,0
3936,2,1,0,0,0,0,37,3,22.9,0,0,0,0,0
3936,3,1,0,0,0,0,64,3,22.9,0,0,0,0,0
3936,4,1,0,0,0,0,64,3,22.9,0,0,0,0,0
3936,5,2,0,0,0,0,67,3,22.9,0,0,0,0,0
3936,6,2,0,0,0,0,98,3,22.9,0,0,0,0,0
3936,7,2,0,0,0,0,154,3,22.9,0,0,0,0,0
3936,8,2,0,0,0,0,97,3,22.9,0,0,0,0,0
3936,9,3,0,0,0,0,405,3,22.9,0,0,0,0,0
3936,10,3,0,0,0,0,133,3,22.9,0,0,0,0,0
3936,11,3,0,0,0,0,120,3,22.9,0,0,0,0,0
3936,12,3,0,0,0,0,92,3,22.9,0,0,0,0,0
3936,13,4,0,0,0,0,58,3,22.9,0,0,0,0,0
3936,14,4,0,0,0,0,153,3,22.9,0,0,0,0,0
3936,15,4,0,0,0,0,156,3,22.9,0,0,0,0,0
3936,16,4,0,0,0,0,93,3,22.9,0,0,0,0,0
3936,17,5,0,0,0,0,85,3,22.9,0,0,0,0,0
3936,18,5,0,0,0,0,116,3,22.9,0,0,0,0,0
3936,19,5,0,0,0,0,102,3,22.9,0,0,0,0,0
3936,20,5,0,0,0,0,84,3,22.9,0,0,0,0,0
3936,21,6,0,0,0,0,58,3,22.9,0,0,0,0,0
3936,22,6,0,0,0,0,52,3,22.9,0,0,0,0,0
3936,23,6,0,0,0,0,44,3,22.9,0,0,0,0,0
3936,24,6,0,0,0,0,44,3,22.9,0,0,0,0,0
3936,25,7,0,0,0,0,37,3,22.9,0,0,0,0,0
3936,26,7,0,0,0,0,31,3,22.9,0,0,0,0,0
3936,27,7,0,0,0,0,21,3,22.9,0,0,0,0,0
3936,28,7,0,0,0,0,12,3,22.9,0,0,0,0,0
3937,1,1,0,0,0,0,22,3,26.9,0,0,0,0,0
3937,2,1,0,0,0,0,25,3,26.9,0,0,0,0,0
3937,3,1,0,0,0,0,65,3,26.9,0,0,0,0,0
3937,4,1,0,0,0,0,68,3,26.9,0,0,0,0,0
3937,5,2,0,0,0,0,57,3,26.9,0,0,0,0,0
3937,6,2,0,0,0,0,45,3,26.9,0,0,0,0,0
3937,7,2,0,0,0,0,63,3,26.9,0,0,0,0,0
3937,8,2,0,0,0,0,41,3,26.9,0,0,0,0,0
3937,9,3,0,0,0,0,123,3,26.9,0,0,0,0,0
3937,10,3,0,0,0,0,101,3,26.9,0,0,0,0,0
3937,11,3,0,0,0,0,80,3,26.9,0,0,0,0,0
3937,12,3,0,0,0,0,73,3,26.9,0,0,0,0,0
3937,13,4,0,0,0,0,39,3,26.9,0,0,0,0,0
3937,14,4,0,0,0,0,50,3,26.9,0,0,0,0,0
3937,15,4,0,0,0,0,32,3,26.9,0,0,0,0,0
3937,16,4,0,0,0,0,32,3,26.9,0,0,0,0,0
3937,17,5,0,0,0,0,26,3,26.9,0,0,0,0,0
3937,18,5,0,0,0,0,30,3,26.9,0,0,0,0,0
3937,19,5,0,0,0,0,39,3,26.9,0,0,0,0,0
3937,20,5,0,0,0,0,25,3,26.9,0,0,0,0,0
3937,21,6,0,0,0,0,23,3,26.9,0,0,0,0,0
3937,22,6,0,0,0,0,28,3,26.9,0,0,0,0,0
3937,23,6,0,0,0,0,34,3,26.9,0,0,0,0,0
3937,24,6,0,0,0,0,24,3,26.9,0,0,0,0,0
3937,25,7,0,0,0,0,65,3,26.9,0,0,0,0,0
3937,26,7,0,0,0,0,59,3,26.9,1,0,0,0,0
3937,27,7,0,0,0,0,39,3,26.9,1,0,0,0,0
3937,28,7,0,0,0,0,22,3,26.9,1,0,0,0,0
3938,1,1,0,0,0,0,80,3,24.9,0,0,0,0,0
3938,2,1,0,0,0,0,83,3,24.9,0,0,0,0,0
3938,3,1,0,0,0,0,283,3,24.9,0,0,0,0,0
3938,4,1,0,0,0,0,378,3,24.9,0,0,0,0,0
3938,5,2,0,0,0,0,295,3,24.9,0,1,0,0,0
3938,6,2,0,0,0,0,305,3,24.9,0,0,0,0,0
3938,7,2,0,0,0,0,430,3,24.9,0,0,0,0,0
3938,8,2,0,0,0,0,289,3,24.9,0,0,0,0,0
3938,9,3,0,0,0,0,99,3,24.9,0,0,0,0,0
3938,10,3,0,0,0,0,889,3,24.9,0,0,0,0,0
3938,11,3,0,0,0,0,775,3,24.9,0,1,1,0,0
3938,12,3,0,0,0,0,406,3,24.9,0,1,1,0,0
3938,13,4,0,0,0,0,275,3,24.9,0,0,0,0,0
3938,14,4,0,0,0,0,378,3,24.9,0,0,0,0,0
3938,15,4,0,0,0,0,318,3,24.9,0,0,0,0,0
3938,16,4,0,0,0,0,246,3,24.9,0,0,0,0,0
3938,17,5,0,0,0,0,168,3,24.9,0,0,0,0,0
3938,18,5,0,0,0,0,332,3,24.9,0,0,0,0,0
3938,19,5,0,0,0,0,290,3,24.9,0,0,0,0,0
3938,20,5,0,0,0,0,226,3,24.9,0,0,0,0,0
3938,21,6,0,0,0,0,167,3,24.9,0,0,0,0,0
3938,22,6,0,0,0,0,157,3,24.9,0,0,0,0,0
3938,23,6,0,0,0,0,248,3,24.9,0,0,0,0,0
3938,24,6,0,0,0,0,192,3,24.9,0,0,0,0,0
3938,25,7,0,0,0,0,249,3,24.9,0,0,0,0,0
3938,26,7,0,0,0,0,251,3,24.9,1,0,0,0,0
3938,27,7,0,0,0,0,252,3,24.9,1,0,0,0,0
3938,28,7,0,0,0,0,184,3,24.9,1,0,0,0,0
3940,1,1,0,0,0,0,81,3,24.9,0,0,0,0,0
3940,2,1,0,0,0,0,100,3,24.9,0,0,0,0,0
3940,3,1,0,0,0,0,193,3,24.9,0,0,0,0,1
3940,4,1,0,0,0,0,253,3,24.9,0,0,0,1,0
3940,5,2,0,0,0,0,128,3,24.9,0,0,0,1,0
3940,6,2,0,0,0,0,102,3,24.9,0,0,0,0,0
3940,7,2,0,0,0,0,117,3,24.9,0,0,0,0,0
3940,8,2,0,0,0,0,79,3,24.9,0,0,0,0,0
3940,9,3,0,0,0,0,61,3,24.9,0,0,0,0,0
3940,10,3,0,0,0,0,56,3,24.9,0,0,0,0,0
3940,11,3,0,0,0,0,64,3,24.9,0,0,0,0,0
3940,12,3,0,0,0,0,39,3,24.9,0,0,0,0,0
3940,13,4,0,0,0,0,33,3,24.9,0,0,0,0,0
3940,14,4,0,0,0,0,104,3,24.9,0,0,0,0,0
3940,15,4,0,0,0,0,93,3,24.9,0,0,0,0,0
3940,16,4,0,0,0,0,74,3,24.9,0,0,0,0,0
3940,17,5,0,0,0,0,39,3,24.9,0,0,0,0,0
3940,18,5,0,0,0,0,53,3,24.9,0,0,0,0,0
3940,19,5,0,0,0,0,42,3,24.9,0,0,0,0,0
3940,20,5,0,0,0,0,25,3,24.9,0,0,0,0,0
3940,21,6,0,0,0,0,33,3,24.9,0,0,0,0,0
3940,22,6,0,0,0,0,24,3,24.9,0,0,0,0,0
3940,23,6,0,0,0,0,32,3,24.9,0,0,0,0,0
3940,24,6,0,0,0,0,27,3,24.9,0,0,0,0,0
3940,25,7,0,0,0,0,15,3,24.9,0,0,0,0,0
3940,26,7,0,0,0,0,24,3,24.9,0,0,0,0,0
3940,27,7,0,0,0,0,27,3,24.9,0,0,0,0,0
3940,28,7,0,0,0,0,20,3,24.9,0,0,0,0,0
3942,1,1,0,0,0,0,150,5,24.9,0,0,0,0,0
3942,2,1,0,0,0,0,78,5,24.9,0,0,0,0,0
3942,3,1,0,0,0,0,156,5,24.9,0,0,0,0,0
3942,4,1,0,0,0,0,198,5,24.9,0,0,0,0,0
3942,5,2,0,0,0,0,164,5,24.9,0,0,0,0,0
3942,6,2,0,0,0,0,200,5,24.9,0,0,0,0,0
3942,7,2,0,0,0,0,219,5,24.9,0,0,0,0,0
3942,8,2,0,0,0,0,161,5,24.9,0,0,0,0,0
3942,9,3,0,0,0,0,47,5,24.9,0,0,0,0,0
3942,10,3,0,0,0,0,138,5,24.9,0,0,0,0,0
3942,11,3,0,0,0,0,127,5,24.9,0,0,0,0,0
3942,12,3,0,0,0,0,67,5,24.9,0,0,0,0,0
3942,13,4,0,0,0,0,61,5,24.9,0,0,0,0,0
3942,14,4,0,0,0,0,127,5,24.9,0,0,0,0,0
3942,15,4,0,0,0,0,106,5,24.9,0,0,0,0,0
3942,16,4,0,0,0,0,95,5,24.9,0,0,0,0,0
3942,17,5,0,0,0,0,60,5,24.9,0,0,0,0,0
3942,18,5,0,0,0,0,115,5,24.9,0,0,0,0,0
3942,19,5,0,0,0,0,82,5,24.9,0,0,0,0,0
3942,20,5,0,0,0,0,71,5,24.9,0,0,0,0,0
3942,21,6,0,0,0,0,43,5,24.9,0,0,0,0,0
3942,22,6,0,0,0,0,46,5,24.9,0,0,0,0,0
3942,23,6,0,0,0,0,79,5,24.9,0,0,0,0,0
3942,24,6,0,0,0,0,60,5,24.9,0,0,0,0,0
3942,25,7,0,0,0,0,42,5,24.9,0,0,0,0,0
3942,26,7,0,0,0,0,44,5,24.9,0,0,0,0,0
3942,27,7,0,0,0,0,40,5,24.9,0,0,0,0,0
3942,28,7,0,0,0,0,29,5,24.9,0,0,0,0,0
3943,1,1,0,0,0,0,120,5,16.9,0,0,0,0,0
3943,2,1,0,0,0,0,86,5,16.9,0,0,0,0,0
3943,3,1,0,0,0,0,459,5,16.9,0,0,0,0,0
3943,4,1,0,0,0,0,566,5,16.9,0,0,0,0,0
3943,5,2,0,0,0,0,389,5,16.9,0,0,0,0,0
3943,6,2,0,0,0,0,509,5,16.9,0,0,0,0,0
3943,7,2,0,0,0,0,759,5,16.9,0,0,0,0,0
3943,8,2,0,0,0,0,363,5,16.9,0,0,0,0,0
3943,9,3,0,0,0,0,34,5,16.9,0,0,0,0,0
3943,10,3,0,0,0,0,536,5,16.9,0,0,0,0,0
3943,11,3,0,0,0,0,414,5,16.9,0,0,0,0,0
3943,12,3,0,0,0,0,235,5,16.9,0,0,0,0,0
3943,13,4,0,0,0,0,208,5,16.9,0,0,0,0,0
3943,14,4,0,0,0,0,636,5,16.9,0,0,0,0,0
3943,15,4,0,0,0,0,617,5,16.9,0,0,0,0,0
3943,16,4,0,0,0,0,381,5,16.9,0,0,0,0,0
3943,17,5,0,0,0,0,224,5,16.9,0,0,0,0,0
3943,18,5,0,0,0,0,341,5,16.9,0,0,0,0,0
3943,19,5,0,0,0,0,231,5,16.9,0,0,0,0,0
3943,20,5,0,0,0,0,136,5,16.9,0,0,0,0,0
3943,21,6,0,0,0,0,70,5,16.9,0,0,0,0,0
3943,22,6,0,0,0,0,98,5,16.9,0,0,0,0,0
3943,23,6,0,0,0,0,175,5,16.9,0,0,0,0,0
3943,24,6,0,0,0,0,139,5,16.9,0,0,0,0,0
3943,25,7,0,0,0,0,86,5,16.9,0,0,0,0,0
3943,26,7,0,0,0,0,75,5,16.9,0,0,0,0,0
3943,27,7,0,0,0,0,92,5,16.9,0,0,0,0,0
3943,28,7,0,0,0,0,34,5,16.9,0,0,0,0,0
3951,1,1,0,0,0,0,72,5,26.9,0,0,0,0,0
3951,2,1,0,0,0,0,43,5,26.9,0,0,0,0,0
3951,3,1,0,0,0,0,94,5,26.9,0,0,0,0,0
3951,4,1,0,0,0,0,109,5,26.9,0,0,0,0,0
3951,5,2,0,0,0,0,58,5,26.9,0,0,0,0,0
3951,6,2,0,0,0,0,60,5,26.9,0,0,0,0,0
3951,7,2,0,0,0,0,50,5,26.9,0,0,0,0,0
3951,8,2,0,0,0,0,37,5,26.9,0,0,0,0,0
3951,9,3,0,0,0,0,212,5,26.9,0,0,0,0,0
3951,10,3,0,0,0,0,43,5,26.9,0,0,0,0,0
3951,11,3,0,0,0,0,30,5,26.9,0,0,0,0,0
3951,12,3,0,0,0,0,29,5,26.9,0,0,0,0,0
3951,13,4,0,0,0,0,21,5,26.9,1,0,0,0,0
3951,14,4,0,0,0,0,26,5,26.9,1,0,0,0,0
3951,15,4,0,0,0,0,19,5,26.9,1,0,0,0,0
3951,16,4,0,0,0,0,25,5,26.9,1,0,0,0,0
3951,17,5,0,0,0,0,15,5,26.9,1,0,0,0,0
3951,18,5,0,0,0,0,28,5,26.9,1,0,0,0,0
3951,19,5,0,0,0,0,96,5,26.9,1,0,0,0,0
3951,20,5,0,0,0,0,489,5,26.9,1,0,0,0,0
3951,21,6,0,0,0,0,197,5,26.9,1,0,0,0,0
3953,1,1,0,0,0,0,274,5,16.9,0,0,0,0,0
3953,2,1,0,0,0,0,181,5,16.9,0,0,0,0,0
3953,3,1,0,0,0,0,275,5,16.9,0,0,0,0,0
3953,4,1,0,0,0,0,227,5,16.9,0,0,0,0,0
3953,5,2,0,0,0,0,189,5,16.9,0,0,0,0,0
3953,6,2,0,0,0,0,256,5,16.9,0,0,0,0,0
3953,7,2,0,0,0,0,356,5,16.9,0,0,0,0,0
3953,8,2,0,0,0,0,227,5,16.9,0,0,0,0,0
3953,9,3,0,0,0,0,37,5,16.9,0,0,0,0,0
3953,10,3,0,0,0,0,431,5,16.9,0,0,0,0,0
3953,11,3,0,0,0,0,256,5,16.9,0,0,0,0,0
3953,12,3,0,0,0,0,178,5,16.9,0,0,0,0,0
3953,13,4,0,0,0,0,152,5,16.9,0,0,0,0,0
3953,14,4,0,0,0,0,243,5,16.9,0,0,0,0,0
3953,15,4,0,0,0,0,235,5,16.9,0,0,0,0,0
3953,16,4,0,0,0,0,144,5,16.9,0,0,0,0,0
3953,17,5,0,0,0,0,81,5,16.9,0,0,0,0,0
3953,18,5,0,0,0,0,240,5,16.9,0,0,0,0,0
3953,19,5,0,0,0,0,202,5,16.9,0,0,0,0,0
3953,20,5,0,0,0,0,130,5,16.9,0,0,0,0,0
3953,21,6,0,0,0,0,95,5,16.9,0,0,0,0,0
3953,22,6,0,0,0,0,113,5,16.9,0,0,0,0,0
3953,23,6,0,0,0,0,282,5,16.9,0,0,0,0,0
3953,24,6,0,0,0,0,214,5,16.9,0,0,0,0,0
3953,25,7,0,0,0,0,147,5,16.9,0,0,0,0,0
3953,26,7,0,0,0,0,130,5,16.9,0,0,0,0,0
3953,27,7,0,0,0,0,99,5,16.9,0,0,0,0,0
3953,28,7,0,0,0,0,69,5,16.9,0,0,0,0,0
3954,1,1,0,0,0,0,130,5,19.9,0,0,0,0,0
3954,2,1,0,0,0,0,67,5,19.9,0,0,0,0,0
3954,3,1,0,0,0,0,108,5,19.9,0,0,0,0,0
3954,4,1,0,0,0,0,140,5,19.9,0,0,0,1,0
3954,5,2,0,0,0,0,88,5,19.9,0,0,0,1,0
3954,6,2,0,0,0,0,69,5,19.9,0,0,0,0,0
3954,7,2,0,0,0,0,68,5,19.9,0,0,0,0,0
3954,8,2,0,0,0,0,65,5,19.9,0,0,0,0,0
3954,9,3,0,0,0,0,11,5,19.9,0,0,0,0,0
3954,10,3,0,0,0,0,124,5,19.9,0,0,0,0,0
3954,11,3,0,0,0,0,99,5,19.9,0,0,0,0,0
3954,12,3,0,0,0,0,69,5,19.9,0,0,0,0,0
3954,13,4,0,0,0,0,60,5,19.9,0,0,0,0,0
3954,14,4,0,0,0,0,94,5,19.9,0,0,0,0,0
3954,15,4,0,0,0,0,86,5,19.9,0,0,0,0,0
3954,16,4,0,0,0,0,68,5,19.9,0,0,0,0,0
3954,17,5,0,0,0,0,54,5,19.9,0,0,0,0,0
3954,18,5,0,0,0,0,79,5,19.9,0,0,0,0,0
3954,19,5,0,0,0,0,64,5,19.9,0,0,0,0,0
3954,20,5,0,0,0,0,57,5,19.9,0,0,0,0,0
3954,21,6,0,0,0,0,35,5,19.9,0,0,0,0,0
3954,22,6,0,0,0,0,43,5,19.9,0,0,0,0,0
3954,23,6,0,0,0,0,53,5,19.9,0,0,0,0,0
3954,24,6,0,0,0,0,49,5,19.9,0,0,0,0,0
3954,25,7,0,0,0,0,51,5,19.9,0,0,0,0,0
3954,26,7,0,0,0,0,37,5,19.9,0,0,0,0,0
3954,27,7,0,0,0,0,31,5,19.9,0,0,0,0,0
3954,28,7,0,0,0,0,22,5,19.9,0,0,0,0,0
3955,1,1,0,0,0,0,107,3,29.9,0,0,0,0,1
3955,2,1,0,0,0,0,74,3,29.9,0,0,0,0,0
3955,3,1,0,0,0,0,102,3,29.9,0,0,0,0,0
3955,4,1,0,0,0,0,162,3,29.9,0,0,0,0,0
3955,5,2,0,0,0,0,94,3,29.9,0,0,0,0,0
3955,6,2,0,0,0,0,90,3,29.9,0,0,0,0,0
3955,7,2,0,0,0,0,140,3,29.9,0,0,0,0,0
3955,8,2,0,0,0,0,66,3,29.9,0,0,0,0,0
3955,9,3,0,0,0,0,104,3,29.9,0,0,0,0,0
3955,10,3,0,0,0,0,86,3,29.9,0,0,0,0,0
3955,11,3,0,0,0,0,79,3,29.9,0,0,0,0,0
3955,12,3,0,0,0,0,74,3,29.9,0,0,0,0,0
3955,13,4,0,0,0,0,54,3,29.9,0,0,0,0,0
3955,14,4,0,0,0,0,58,3,29.9,0,0,0,0,0
3955,15,4,0,0,0,0,52,3,29.9,0,0,0,0,0
3955,16,4,0,0,0,0,23,3,29.9,0,0,0,0,0
3955,17,5,0,0,0,0,32,3,29.9,0,0,0,0,0
3955,18,5,0,0,0,0,56,3,29.9,0,0,0,0,0
3955,19,5,0,0,0,0,37,3,29.9,0,0,0,0,0
3955,20,5,0,0,0,0,36,3,29.9,0,0,0,0,0
3955,21,6,0,0,0,0,35,3,29.9,0,0,0,0,0
3955,22,6,0,0,0,0,23,3,29.9,0,0,0,0,0
3955,23,6,0,0,0,0,28,3,29.9,0,0,0,0,0
3955,24,6,0,0,0,0,20,3,29.9,0,0,0,0,0
3955,25,7,0,0,0,0,25,3,29.9,0,0,0,0,0
3955,26,7,0,0,0,0,18,3,29.9,0,0,0,0,0
3955,27,7,0,0,0,0,28,3,29.9,0,0,0,0,0
3955,28,7,0,0,0,0,21,3,29.9,0,0,0,0,0
3959,3,1,0,0,0,0,43,3,19.9,0,0,0,0,0
3959,4,1,0,0,0,0,79,3,19.9,0,0,0,0,0
3959,5,2,0,0,0,0,76,3,19.9,0,0,0,0,0
3959,6,2,0,0,0,0,68,3,19.9,0,0,0,0,0
3959,7,2,0,0,0,0,99,3,19.9,0,0,0,0,0
3959,8,2,0,0,0,0,61,3,19.9,0,0,0,0,0
3959,9,3,0,0,0,0,84,3,19.9,0,0,0,0,0
3959,10,3,0,0,0,0,332,3,19.9,0,0,0,0,0
3959,11,3,0,0,0,0,235,3,19.9,0,0,0,0,0
3959,12,3,0,0,0,0,146,3,19.9,0,0,0,0,0
3959,13,4,0,0,0,0,102,3,19.9,0,0,0,0,0
3959,14,4,0,0,0,0,107,3,19.9,0,0,0,0,0
3959,15,4,0,0,0,0,101,3,19.9,0,0,0,0,0
3959,16,4,0,0,0,0,85,3,19.9,0,0,0,0,0
3959,17,5,0,0,0,0,85,3,19.9,0,0,0,0,0
3959,18,5,0,0,0,0,114,3,19.9,0,0,0,0,0
3959,19,5,0,0,0,0,87,3,19.9,0,0,0,0,0
3959,20,5,0,0,0,0,92,3,19.9,0,0,0,0,0
3959,21,6,0,0,0,0,51,3,19.9,0,0,0,0,0
3959,22,6,0,0,0,0,51,3,19.9,0,0,0,0,0
3959,23,6,0,0,0,0,63,3,19.9,0,0,0,0,0
3959,24,6,0,0,0,0,62,3,19.9,0,0,0,0,0
3959,25,7,0,0,0,0,58,3,19.9,0,0,0,0,0
3959,26,7,0,0,0,0,68,3,19.9,1,0,0,0,0
3959,27,7,0,0,0,0,31,3,19.9,1,0,0,0,0
3959,28,7,0,0,0,0,5,3,19.9,1,0,0,0,0
3960,1,1,0,0,0,0,229,2,19.9,0,0,0,0,0
3960,2,1,0,0,0,0,110,2,19.9,0,0,0,0,0
3960,3,1,0,0,0,0,167,2,19.9,0,0,0,0,0
3960,4,1,0,0,0,0,168,2,19.9,0,0,0,0,0
3960,5,2,0,0,0,0,113,2,19.9,0,0,0,0,0
3960,6,2,0,0,0,0,87,2,19.9,0,0,0,0,0
3960,7,2,0,0,0,0,98,2,19.9,0,0,0,0,0
3960,8,2,0,0,0,0,81,2,19.9,0,0,0,0,0
3960,9,3,0,0,0,0,96,2,19.9,0,0,0,0,0
3960,10,3,0,0,0,0,311,2,19.9,0,0,0,0,0
3960,11,3,0,0,0,0,212,2,19.9,0,0,0,0,0
3960,12,3,0,0,0,0,132,2,19.9,0,0,0,0,0
3960,13,4,0,0,0,0,59,2,19.9,0,0,0,0,0
3960,14,4,0,0,0,0,0,2,19.9,0,0,0,0,0
3960,15,4,0,0,0,0,0,2,19.9,0,0,0,0,0
3960,16,4,0,0,0,0,0,2,19.9,0,0,0,0,0
3960,17,5,0,0,0,0,0,2,19.9,0,0,0,0,0
3960,18,5,0,0,0,0,0,2,19.9,0,0,0,0,0
3960,19,5,0,0,0,0,0,2,19.9,0,0,0,0,0
3960,20,5,0,0,0,0,1,2,19.9,0,0,0,0,0
3960,21,6,0,0,0,0,0,2,19.9,0,0,0,0,0
3960,22,6,0,0,0,0,39,2,19.9,0,0,0,0,0
3960,23,6,0,0,0,0,134,2,19.9,0,0,0,0,0
3960,24,6,0,0,0,0,114,2,19.9,0,0,0,0,0
3960,25,7,0,0,0,0,79,2,19.9,0,0,0,0,0
3960,26,7,0,0,0,0,68,2,19.9,0,0,0,0,0
3960,27,7,0,0,0,0,57,2,19.9,0,0,0,0,0
3960,28,7,0,0,0,0,28,2,19.9,0,0,0,0,0
3962,1,1,0,0,0,0,146,3,34.9,0,0,0,0,1
3962,2,1,0,0,0,0,66,3,34.9,0,0,0,0,0
3962,3,1,0,0,0,0,235,3,34.9,0,0,0,0,0
3962,4,1,0,0,0,0,257,3,34.9,0,0,0,0,0
3962,5,2,0,0,0,0,198,3,34.9,0,0,0,0,0
3962,6,2,0,0,0,0,200,3,34.9,0,0,0,0,0
3962,7,2,0,0,0,0,301,3,34.9,0,0,0,0,0
3962,8,2,0,0,0,0,152,3,34.9,0,0,0,0,0
3962,9,3,0,0,0,0,172,3,34.9,0,0,0,0,0
3962,10,3,0,0,0,0,338,3,34.9,0,0,0,0,0
3962,11,3,0,0,0,0,247,3,34.9,0,0,0,0,0
3962,12,3,0,0,0,0,139,3,34.9,0,0,0,0,0
3962,13,4,0,0,0,0,111,3,34.9,0,0,0,0,0
3962,14,4,0,0,0,0,154,3,34.9,0,0,0,0,0
3962,15,4,0,0,0,0,97,3,34.9,0,0,0,0,0
3962,16,4,0,0,0,0,98,3,34.9,0,0,0,0,0
3962,17,5,0,0,0,0,76,3,34.9,0,0,0,0,0
3962,18,5,0,0,0,0,164,3,34.9,0,0,0,0,0
3962,19,5,0,0,0,0,134,3,34.9,0,0,0,0,0
3962,20,5,0,0,0,0,88,3,34.9,0,0,0,0,0
3962,21,6,0,0,0,0,73,3,34.9,0,0,0,0,0
3962,22,6,0,0,0,0,70,3,34.9,0,0,0,0,0
3962,23,6,0,0,0,0,81,3,34.9,0,0,0,0,0
3962,24,6,0,0,0,0,57,3,34.9,0,0,0,0,0
3962,25,7,0,0,0,0,44,3,34.9,0,0,0,0,0
3962,26,7,0,0,0,0,0,3,34.9,0,0,0,0,0
3962,27,7,0,0,0,0,0,3,34.9,0,0,0,0,0
3962,28,7,0,0,0,0,0,3,34.9,0,0,0,0,0
3964,1,1,0,0,0,0,315,5,16.9,0,0,0,0,0
3964,2,1,0,0,0,0,171,5,16.9,0,0,0,0,0
3964,3,1,0,0,0,0,159,5,16.9,0,0,0,0,0
3964,4,1,0,0,0,0,152,5,16.9,0,0,0,0,0
3964,5,2,0,0,0,0,142,5,16.9,0,0,0,0,0
3964,6,2,0,0,0,0,144,5,16.9,0,0,0,0,0
3964,7,2,0,0,0,0,187,5,16.9,0,0,0,0,0
3964,8,2,0,0,0,0,143,5,16.9,0,0,0,0,0
3964,9,3,0,0,0,0,157,5,16.9,0,0,0,0,0
3964,10,3,0,0,0,0,790,5,16.9,0,0,0,0,0
3964,11,3,0,0,0,0,543,5,16.9,0,0,0,0,0
3964,12,3,0,0,0,0,206,5,16.9,0,0,0,0,0
3964,13,4,0,0,0,0,155,5,16.9,0,0,0,0,0
